"This historical plot happened in 1862, it was a flight of British aircraft James Glaisher and Henry Coxwell, whose hot air balloon broke the world record for flight altitude, reaching approximately 11,887 m (38,999 ft). However, while Glaisher appears in the film, Coxwell has been replaced by Amelia Rennes, a fictional character, it is a real shame that those who are so worried about the truth continue to lie, believes that the film is well made, but the lie... to put the woman is ridiculous and in bad taste about such a remarkable historical fact.....
Certainly a total foolishness of director Tom Harper, apparently they want to change history at all costs....."
"Film well made, but they repeated twice its supposedly based on true events and its not because this strong woman Amelia is pure fantasy, and its a fantasy in very offensive way because she is replacement for real historical figure... yes its happens to be a man (poor person! what a shame! born with wrong sex). I actually quite can't understand why this film more appropriate than films with white blackface actors. Its very sad and ridicules. Like we don't have already many woman in history and need this shameful replacement at all. If there was a woman balloonist who died about 40 years before the film took place - why harper don't shoot film about her? Or why he even bother mentioned about ""based on true events""? This is so stupid situation."
"This film is very loosely based on the 1862 flight of British aeronauts James Glaisher and Henry Coxwell. But director Tom Harper decided to pink-wash history - deliberately re-writing a male
character as female - solely because of his own ideological biases:
Last year, Keith Moore, Head of Library at the Royal Society - the independent scientific academy of the UK - criticised Harper's film for 'airbrushing' Glaisher's male companion,
balloonist Henry Coxwell, out of the story. 'I wanted it not to be two middle-aged men in a basket,' shrugs Harper..
Let's follow this reasoning to its own insane conclusion. Imagine if the same director decided that other historical stories weren't ""diverse"" enough for his tastes. Maybe he decides to rewrite
history by casting a white woman as MLK or Shaka Zulu. Or an Asian woman to play Obama.
If Harper wanted to devise his own story, so be it. But right now he's appropriating the true story of two men in order to shoehorn a woman in. That's pink-washing at its absolute worst."
"A scientist, James Glaisher (Eddie Redmayne), and a balloonist, Amelia Wren (Felicity Jones), take to the skies to break the altitude record whilst also recording data that will help to predict the weather. Along the way they must face a raging storm, extreme cold, and the danger of plummeting to their deaths.The Aeronauts is obviously intended to make the spirit soar, but rather than providing me with an uplifting experience, I was bored by the film. Once our plucky adventurers have risen above the clouds, there is nowhere interesting for the story to go. It would seem that the sky really is the limit.The supposedly tense scenes designed to tap into one's fear of extreme heights did little to make me squirm on the edge of my seat: I couldn't help but picture Redmayne and Jones acting against a green screen for the majority of the 100 minute runtime (although it felt much longer). Numerous earth-bound flashbacks add very little to the story, but do serve to make the film even more soporific.It's also irritating to discover that, although based on actual events, The Aeronauts seeks to rewrite history: in reality, Glaisher's pilot was one Henry Coxwell, not a pretty widow. Of course, two men in a basket wouldn't have had such cross-gender appeal."
"OK, here we go again, and again, and again...The film is a major disservice to history of science and to the real people involved in this fascinating episode in the development of balloning.
The fact is that the omission of Henry Tracey Coxwell the lad who was Glaisher's copilot is another shameful act by Hollywood.
A film that claims to be based on ""true events"" should at least give credit where is credit is due.
If writers and directors continue this trend, I will not be surprised if, for instance in a film depicting the D-Day invasion of Normandy we see the American army composed entirely of women."
"I saw this movie in Toronto for the film festival. I wasn't really expecting much but wow was I impressed! This was the first time in a long time I felt like I was seeing something I'd never seen before.The special effects were top-notch... they didn't look like CGI and so I was never taken out of the movie. As good as the effects are, they are only PART of what makes this movie great. The characters (played by Eddie Redmayne and Felicity Jones) are amazing and both actors portray them with strength and vulnerability. Felicity is especially stunning, and she gives an amazing performance that's not to be missed. It takes a while to learn their backstories, but it's worth the investment. They really come to rely on each other in unexpected ways, and by the end you have a real sense of what the balloon ride means to each of them personally. The climax is so filled with suspense and emotion I was gasping in my seat.REALLY glad I got to see it on the big screen. Would recommend doing the same if you can -- trust me it's worth the effort. You'll get lost in this movie and feel like you've traveled back in time to the Golden Age of Hollywood. I hope it releases near me so I can take my kids to see it."
This is a must see in the theater. It's stunning. Both visually and from a performance perspective. Everything is A+ and the bonus is that it's good for the whole family. Felicity is doing things you've never seen her do before and Eddie is fantastic. Wonderful supporting cast but the achievement is how tense and giant in scope the movie is while seemingly confined in a small space.
"Came to see this without too many expectations and was pleasantly surprised. The backstory wasn't very interesting and a bit slow to develop but the balloon scenes were beautifully rendered, thrilling and engaging. I literally clung to my seat during some of them. I liked how the film respected the scientific endeavor and the viewers by avoiding cliche romantic developments between its characters. Overall, an entertaining night, even if I won't remember it by tomorrow."
"""The Aeronauts"" is an amazing film. After all, it's released by Amazon Pictures....yet has a huge budget. It's also one of the most visually arresting films I've ever seen and MUST be seen on the big screen, not your home television. This is because it's all about a famous balloon flight well over a hundred years ago...one that set a record but nearly killed the folks in the process.Felicity Jones and Eddie Redmayne must have been cost Amazon a fortune...as well as the amazing aerial scenes (some done with balloons and some CGI...though it all looks amazingly real). It's the story about a world record-setting balloon flight in 1862 that it turns out ISN'T 100% true. Felicity's character actually was a woman balloonist who had died about 40 years BEFORE the film took place! The person who actually did the amazing things she did in the movie was a guy...a guy who received no credit in the film for his actions. This is why although I thoroughly loved the film when I was watching it (preparing to give it a 10), I was very disappointed when I learned the truth about the famous Glaisher flight."
"Wow what a boring if not visually stunning film, no character building no historical accuracy just put a woman in there to fit in with the times. There is just no meat there to keep you watching"
"I did not have high expectations about the film. I definitely was not a fan of Jones before this, therefore I was not too happy to find out she was going to be a main character. Also, a film about two people on a hot air balloon? As much of a balloon lover, I definitely was not expecting such a gripping film.
Despite most of it being set on the balloon itself, and in spite of the plot not being particularly intricate, the Aeronauts will definitely keep your attention for the entire duration of the film, with unexpected turns and some truly captivating scenes.
Jones's acting is superb and she is the true star of the film. Redmayne does not disappoint, as usual, although I would have expected more from his character.
Special credits also to the make-up artists.Although undoubtedly improbable for the time, to have a woman on a challenge to reach the highest point ever reached by humans, it is really a good film.
A good sound system will make it justice, but please try watching it at the cinema if you can, for a more memorable experience!"
"As long you nothing about the real story you'll enjoy this and see it for what it is - a visual masterpiece which would be amazing in IMAX .History was made by Glaisher and his male co pilot reaching roughly the height of Everest - the achievements of Victorians in their primitive pioneering equipment has to be admiredFor drama and film fans the fictional female co pilot works really well and adds to the story who cares if it's not accurate - is Shakespeare historical ? Not it's drama based on history .Felicity Jones is the star of the show both in her acting and the character she plays .Greenwich looks great as the obvious location to base most of the film in and the drama in the basket could easily transfer to stage .The film deserves credit for costume , setting and make up .It's a film like a piece of classical music it takes a while to get into but builds up to a great crescendo always backed up by a great scriptPad.A 7/10"
"""The Aeronauts"" is very loosely based on the career of the scientist James Glaisher who in 1862 was one of two men who set a new world record of 39,000 feet for the greatest height ever achieved in a balloon. Glaisher's aim in ascending to that height, however, was not simply to set a record for its own sake. He believed that by studying conditions in the upper atmosphere he could make an important contribution to scientific knowledge, particularly to the then young science of meteorology.The film departs from historical fact in a number of ways, some of them minor, others more substantial. It has the balloon taking off in London, whereas in fact the ascent took place from Wolverhampton. Glaisher's father was also named James, but in the film he is referred to as Arthur. More seriously, when Glaisher refers to his belief that one day it will be possible to predict the weather, his fellow-scientists, almost to a man, ridicule him. In fact, the idea that the weather can be predicted was starting to gain scientific credibility in the 1860s; the forerunner of today's Met Office had been founded (by Darwin's friend Captain Robert Fitzroy of ""Beagle"" fame) in 1854.The most significant change from the historical record concerns Glaisher's pilot. In real life this was Henry Tracey Coxwell who, despite that feminine-looking middle name, was definitely male. Coxwell, however, is written out of this story and is replaced by Amelia Rennes, a fictitious character based upon real-life female balloonists such as Sophie Blanchard and Margaret Graham. For some reason her surname is spelt in the cast-list as ""Wren"", but this must be an error as Amelia is the English-born widow of a French balloonist named Pierre Rennes, who met his death in a ballooning accident.So what is the point of turning Coxwell into an attractive young woman? I initially assumed that the intention was to turn the story into a Victorian rom-com, especially as Glaisher here becomes a young bachelor played by the handsome Eddie Redmayne. (In real life, in 1862 he was a married man of 53). I was, however, to be proved wrong; no romance develops and the relationship between Glaisher and Amelia remains platonic.Part of the answer, I think, is to make a feminist statement by providing us with a strong, capable and courageous female character, something of a rarity in period dramas. The heritage cinema genre has its merits, but it has never quite been able to shake off the accusation that it has perpetuated the stereotype of 18th and 19th century ladies as passive figures who spent most of their time sitting around in drawing rooms while the men did all the work. This sort of figure is caricatured here by Amelia's more conservative sister Antonia, who cannot understand why her sibling insists on messing about in balloons instead of settling down to domestic bliss with some nice young man. That is not, however, the whole answer; there are other reasons, connected with the circumstances of Pierre's death, why this particular story would not have worked with two male protagonists.The film is more of an adventure-thriller than a rom-com. The central question is not ""Will they fall in love?"" but ""Will they survive when things go wrong?"" And, of course, things do go wrong; nobody is going to make a film about a balloon which takes off safely and then lands safely about an hour-and-a-half later after an uneventful flight. (The main action, the balloon flight itself, is shown in real time, with occasional flashbacks detailing the earlier lives of the protagonists).If I had one criticism it would be that Amelia's feats of derring-do as she climbs out of the basket and clambers all over the balloon, several miles above the ground, to save the flight from disaster seem a bit exaggerated, even though the special effects involved are impressive. Could anyone really have done that without plunging to her death? I know that James Bond performs several similarly improbable feats in every episode of his adventures, but then the Bond movies are supposed to be tongue-in-cheek, whereas ""The Aeronauts"" wants us to take it seriously in every other respect.There are, however, good performances from Felicity Jones as the gutsy Amelia and from Redmayne as Glaisher. He rather reminded me of Newt Scamander, his character from the ""Fantastic Beasts"" movies, another young, earnest and slightly bumbling scientist. (I have never seen his portrayal of another real-life scientist, Stephen Hawking in ""The Theory of Everything""). Overall, ""The Aeronauts"" is not just an enjoyable period adventure; it also asks some serious questions about whether it is worth risking one's life in pursuit of fame, glory or scientific knowledge. Just don't go to see it if you are afraid of heights.A goof. Glaisher's mother is here given the name Ethel. This is an unlikely name for an elderly lady who was probably born around 1790, as the name did not come into general use until the mid-19th century. Anyone called Ethel in 1862 would have been either a child or a much younger woman than old Mrs Glaisher."
"The Aeronauts is an exquisite film that is sure to become a classic for the family. This deeply emotional story is elevated by the stunning performances of Felicity Jones and Eddie Redmayne, who take us with them on an exhilarating ride. It's a fantastic film that I cannot wait to see in the theatre again."
"A stunning story that tugs at the heartstrings. Felicity Jones and Eddie Redmayne bring their characters to life with a lively chemistry that elevates the film to new heights. The cinematography transports you into the world of the film, making you feel like you're joining Amelia and James on their historic flight. I'm definitely going to see it again when it hits theaters in December!"
"AeronautsWe have had a recent spate of these strange biopics, but it is indeed rare to find someone that has had sufficiently interesting enough life to make the project worthwhile and indeed sufficient to sustain a movie.The two leads flung their all to bring to life the dead horse of a script. It was tedious from start to finish, who cares or has even heard of these people.My advice, unless you are Alan Turing or Freddie Mercury or Winston Churchill don't bother creating a script."
"I just got out of AeronautsI was having some lunch with my son, when we decided to go see a movie, I'd not even heard of this movie, let alone seen a trailer (I seemed to miss this thread) or read any reviews, so I went in 100% cold, except knowing it starred Eddie Redmayne and Felicity Jones.I'll just say this, if I had watched the trailer, I would have not have gone. As I spent the majority of my time, gripping the arm of my chair, or shaking with vertigo!! Ever since I suffered a brain injury a few years ago, I'm awful with heights.I was surprised to see it was made by Amazon Studios. I have to say this is the kind of adventure tale that isn't made well that often anymore. When it focuses on its main plot, it's an effective movie of two people who did the impossible, when it shows flashbacks, it gets a little flat.I have a bit of a soft spot for Redmayne, I find him really likeable and I enjoyed Jones in Rogue One and The Theory Of Everything, they do have good chemistry, even though there is no romantic relationship, here. Himish Patel (Yesterday) was solid supporting too.With great cinematography and a truly engaging performance from its female lead, this one surprised me, and if you have a chance to see it in theaters before its eventual Amazon release, you should take it."
"I watched this via preview and I have to say this was an amazing film. both the lead characters acting was spell binding, for 141 minutes i could not look away. from the first scenes to the credits it was a pleasure to watch. looking forward to seeing this in he cinema"
"Watched this via Amazon Preview and one of the best films they have released recently. The story revolves around a meteorologist and a balloonist who come together due to circumstances forced apon them.The film flows nicely, never boring and with the amazing views and drama will keep you on the edge of your seat.There are other characters but Felicity Jones stands out as the class act and she should be rewarded with some award nominations."
"Enjoy the altitude, my palms haven't been this sweaty since 'Free Solo'."
A very gripping film which I felt involved with. A worthwhile watch at the cinema.
I couldn't help thinking about all the stuff they throw over the side and how it could kill some poor person on the ground walking to the shops or tending to the garden. Very irresponsible.
"For me, I watch the movie first from a bus, while I was on travel then I tried two times to go to the DVD shop to purchase the disc. I love this movie, specially the wonderful scenes. It's incredible for me."
"Tom Harper directs Felicity Jones as a daredevil balloonist in The Aeronauts, but now left a grieving widow after a balloon flight disaster with her French husband, Felicity based her character Amelia Rennes on Sophie Blanchard, also an aeronautical widow. And now Amelia has lost her confidence. Just at the time that Eddie Redmayne's meteorologist James Glaisher needs a balloon. And a pilot.A born entertainer Amelia is part of London Society, if only her worried sister, played by Phoebe Fox, could get her dressed. And James Gleisher is earthbound but striving to predict the weather, if he could only get high enough. Up to the thermals even, that his colleague John Trew, played by Himesh Patel, believes are up there. Eddie Redmayne always seems to portray the same slightly humble and bumbling guy. And after years of ridicule James is ready to bon voyage his naysaying colleagues to prove his point. If only Amelia would agree to the flight. But she may change her mind when John tells her James thinks it will snow tonight. A beautiful moment as the flakes fall.I had no idea watching the balloon being made just how big it was, and then how majestic it looks in the sky. And how dangerous was the plan to fly higher than anyone before. And it's tempting to say the action takes place in a limited set, about as big as a balloon basket, but the sky really is the limit in the reach of the film. Filming took place in the flying balloon with a helicopter. And quiet, like space, you just hear every breath of James and Amelia. And the views are amazing, not great for vertigo sufferers I hasten to add. The big screen is where to see The Aeronauts though. And so high up you need your waterproofs at the very least, those storm clouds are heavy! And with the butterflies that proved John Trew's thermal theory just so beautiful.And as the air thins, we see how far down below James and Amelia found their way to be up so high. James has a loving relationship with his mother and father played by Tom Courtenay and Anne Reid. Such a cracking cast from Tom Harper with Felicity and Eddie reprising their Theory Of Everything on screen chemistry. But it seems that meteorology is not considered an actual science among his science fraternity. Only John Trew believes, but neither has the money to pursue it themselves. Historically John may also have been the one in the balloon with James. But the fictional Amelia is nursing a broken heart and a guilt she dare not admit to herself.And Amelia has been here before, so high in the sky, she knows the dangers, and yet James is reckless in the name of science. Each new height is a record that makes him want to push on up, and break for the scientific hell of it. And he's unprepared, science is more important than suitable clothing! As Amelia's hair twinkles with a coating of fetching snow flakes.And as the ascent was beautiful and thrilling, then the descent is necessary, as oxygen runs out in the atmosphere, and absolutely terrifying. Amelia taking on something that surely should be impossible even now. And to answer myself a stunt person surely did it. Otherwise it was very good CGI. I had no idea whether what she was doing would succeed, I know nothing about hot air-ballooning, and the thought of the cold making the frozen balloon shatter, had my heart in my mouth at every creak. And up there, there is only you in a balloon, and ropes to hold you on.And as the heaviest part of the balloon was the basket, then to get them down, it had to go. As James and Amelia hang on by a thread. Earth is at least 37,000 feet below, and it's going to be a bumpy ride. But what a thriller, as the flight takes place in real time you can literally feel you are flying with them. And be relieved you aren't!"
