"This historical plot happened in 1862, it was a flight of British aircraft James Glaisher and Henry Coxwell, whose hot air balloon broke the world record for flight altitude, reaching approximately 11,887 m (38,999 ft). However, while Glaisher appears in the film, Coxwell has been replaced by Amelia Rennes, a fictional character, it is a real shame that those who are so worried about the truth continue to lie, believes that the film is well made, but the lie... to put the woman is ridiculous and in bad taste about such a remarkable historical fact.....
"Really enjoyed this film but bought back to me my fear of air balloons which I thought I'd overcome.We are on the path of an air balloon Company and three years ago I was in my garden in July on all fours just tending to my Diospyros Crassenevis flowerbed and felt the hardest hit on the back of my head, my wife said she heard it in the conversatory, I lost consciousness momentarily and ended up in A and E. Thankfully no long term physical damage.The things we found in our garden that people think it's funny to throw out, well it ain't if it lands on your head.The culprit was a half full plastic Thermos flask someone had kindly tossed out of one of the balloons. So, when I saw all the stuff they were throwing out of that balloon I started to hyperventilate in the cinema and had to get my paper bag out to regulate my breathing, much to the disgust of those around me with the rustling.The film is a bit slow at times but good storytelling and direction.Good acting, particularly from the two leads.He's a good chap Eddie, I've seen him twice in Stafford, once in the Co-op and then Sainsbury's café! Very pleasant, I think he's stalking me!
Felicity I saw in the Birmingham Bullring. I live in a world of celebrity haha. Both nice people and gifted actors.The CGI is good and appears perfectly natural, not over done as I anticipated.We saw this in our brand new Odeon Luxe in Stafford in the isense. Amazing theatre and SO glad Odeon Luxe came to our area.Don't wait until this is out on streaming as you need a big screen to realise its full potential.Not an Oscar winner but very well done film."
"One of the best acted, thrilling and engaging movies I have ever seen. The whiners who want credit to go to the MAN who apparently performed this super human feat need to remember this is a MOVIE based on some true events-not a factual documentary film. Take the whole family and enjoy, it will leave you breathless! Oscar material for certain."
I know historically it's not correct but I go to watch films for entertainment not a history lesson so disregarding that side of things. Jones and Redmayne had great chemistry the whole film was utterly charming if lacking depth at times but enjoyable none the less. Seeing it in IMAX is definitely worthwhile as it's simply breathtaking at times visually.
"Despite the familiar narrative, The Aeronauts is a great drama/adventure with genuinely thrilling moments throughout. Felicity Jones and Eddie Redmayne both give great performances and have really good chemistry. The CG is impressive. It's extremely well filmed with fantastic direction from Tom Harper. The music by Steven Price is excellent."
"Audience REACTIONS at its Canadian PREMIERE:
😄😄😂😄😄😄(6 laughs)
😱(audible Ooooo)
👏👏(2 applauses during the film)
🤓 learn about true events)"
"The Aeronauts: The story of a famous balloon flight in 1862 which broke flight altitude records and enabled important discoveries about the layers of the atmosphere. i'm afraid the story here is romanticised as two male scientists carried out the ascent but film is the better for thus subterfuge. Amelia Rennes (Felicity Jones) is a balloon pilot who has given up the trade after losing her husband in a tragedy bound flight. James Glaisger (Eddie Remayne) is an astronomer and meteorologist who persuades Amelia to fly once again so that he may prove his theories and break the altitude record. The flight sets off from a fairground, made into a spectacle to raise necessary finance. Amelia is the artiste turning cartwheels to delight the crowd tossing a dog on a parachute out of the balloon basket. Glaisher is very much the staid scientist.Flashbacks show how Amelia lost her husband and the lead up to the flight. Glaisher's theories are mocked at the Royal Society (stock scene of whiskered elderlry men laughing at young scientist) andhe is refused funding for experiments. Some great aerial scenes tension is maintained throughout, with some shots literally heart-stopping. Also a little dark humour, Glaisher sends off homing pigeons at various stages of the ascent, eventually at too high an altitude a pigeon plummets when he tosses it in the air. A great adventure story directed and co-written by Tom Harper (Wild Rose) who acknowledges the book Falling Upwards by Richard Holmes as an inspiration for the film. 8/10,"
"I really enjoyed this movie on a subject i had never ever thought about, that being the earliest exploration of the air. Again we have a modern movie as a roller coaster ride where the bigger the screen the bigger the impact. Off coarse everything is computer generated special effects that give impossible birds i views. The result for me was a royal vertigo attack which since i have no head for heights was pretty severe but in the end i though that was a surprising enjoyable flight to the clouds with two very pleasing leads."
"I surprised my self by really enjoying this film. It is well made and exciting and a great spectacle on the big screen. Both Felicity jones and Eddie Redmain are good but basically play the parts the same as they always do (if you get my drift). It's a great story, I'm not too bothered about the change of pilot. My only gripe is that the Flight should have started in Wolverhampton and ended in Ludlow Shropshire, I m sure international audience realise there are more places in the uk than just London."
"The movie made my cry, smile and be so proud. The acting was great in all of the moment, every little detail was perfected. Many wisdom paragraphs, I really enjoyed all of the minutes from this movie, wasn't bored for ever a second."
Really enjoyed the movie and it definitely made me anxious in places! Solid performance by the cast
"James Glaisher; wan'abe Victorian weatherman, arranges a balloon trip to study the atmosphere with pilot Amelia Rennes.The film played out more-or-less as I expected with a few scrapes and heroics. I'd been told that the cinematography was really good and that description does not do it justice; it far exceeded my expectations.I did not like the constant flashbacks that become more meaningless as the movie progresses. Why not start at the launch, rewind then let it play out chronologically?I liked it when they dropped Posey."
"The sky is our limit. Our ambitious endeavours, boundless by the mysterious stars that plague the night. Eloquent diamonds dancing on a twinkled canvas. The infallible lust for discovery, eternally motivated to make the world and ourselves more habitable. Safer. Predictable.Harper's loose adaptation of Holmes' novel, for better or worse, takes the capabilities of artistic licence and alters history for the sake of entertainment. Whilst unnecessary in depicting the scientific discoveries and world-shattering record at the time, Harper's daring adventurous thrill-ride passes through the stratosphere with vivid colours. Meteorologist Glaisher and balloon pilot Rennes attempt to break the world-record height of 23,000ft, but soon encounter a battle for survival when their minds become deluded from the insufficient oxygen.As I was saying, artistic licence is a powerful element to filmmaking. In the wrong hands, an irresponsible change in history could be produced, tarnishing the events that actually occurred. Conversely, it could be used to elevate a vital moral that, whilst enhances entertainment, retains the delicacy of history without diminishing its achievements. Harper and Thorne teeter on the two halves, precariously floating through thunderous clouds of inaccuracy. The removal of Glaisher's scientific partner Coxwell, replaced by the fictional Rennes, was haphazard. With no acknowledgement of his existence, The Aeronauts clearly rains down upon the realms of light entertainment, and that's absolutely fine. But to utilise Glaisher's real persona instead of fictionalising his character whilst retaining his discoveries, felt deflating for Coxwell.Having said that, the addition of Rennes and surprisingly making her story at the forefront of the narrative, inspired a bountiful amount of female empowerment during the repressed Victorian era. Her lack of knowledge in Glaisher's area of expertise resulted in an accessible screenplay that allowed audiences to instantly connect with her. As the human component to the aeronautical adventure, Rennes seamlessly moves forward in being the main protagonist. A refreshing change that juxtaposes Redmayne and Jones' previous partnership in 'The Theory of Everything'. It allowed Jones, who absolutely captivated with her buoyant performance, to showcase a physically demanding and emotionally vulnerable journey.The tragic personal loss that plagues Rennes' stability, testing her ornate instinct in survivability. Riding in thunderous clouds, battling oxygen deficiency and climbing a freezing balloon whilst combating frostbite at 36,000ft. Just a shame that Redmayne rarely changes up his usual bumbling performance that we've seen time and time again. Harper's intent focus on teamwork and partnership, allows the film's moral to come shining through. Some reach for the stars, others push others towards them.The flashback structure prevents a completely linear experience for occurring, and adds appropriate drips of backstory without diminishing the excitement of their gradual ascent. The abrupt cuts do produce an irregular pace, especially when the two barely survive a raincloud only for the editing to splice a societal debate back in London, but the outstanding visuals and Price's intense score (as to be expected...) instantly regulate the taste for adventure again. Simply the best panoramic visuals of the year. The endless blanket of cumulus clouds envelope you in an overwhelming horizon, conveying the solidarity of these two daredevils. Then, when they reach the summit of their ascent, well, I was on the edge of my seat. Superbly thrilling!The Aeronauts, despite the historical inaccuracy and fictionalised strands for the sake of entertainment, floats through the atmosphere in a gloriously thrilling adventure that remains both grounded in narration and afloat in excitement. No hot air balloon rides for me..."
"I rather enjoyed this. OK, you do have to suspend reality a little; there are quite a few plausibilty gaps that could get under your skin if you allowed them to, but both Jones and Redmayne turn in good performances in what is essentially a two-hander. Obviously, loads of CGI but the super imagery and the pace of the direction keeps it going along well - and at times it is a damn sight more scary than most recent proper horror movies. Sadly, I saw this in a cinema of 500-odd seats by myself - that was a real shame - it really deserves better. Go see it!"
"Period costume drama, based on actual events in London 1862.High tension with a scientist and balloonist who take a flight to a record breaking altitude. The objective is to take recordings from a multitude of scientific equipment as they pass through the different layers of atmosphere in order to advance the knowledge of meteorology and enable the prediction of the weather.The chemistry between the co-stars is believable, they've working on similar projects before. The special effects, and particularly high altitude views are breath-taking. The altitude brings them very close to a frozen death, but do they make it back?"
"There is, like the man said, nothing new under the sun, and the irony of using the medium of film where all of space is available to explore characters confined to a single small area has been employed by Hitchcock (Lifeboat) and Billy Wilder (The Spirit of St Louis). The first fictional, the second factual Lifeboat depicted a typical Hollywood bomber-crew adrift on the ocean in a small boat whilst The Spirit of St Louis chronicled the real flight by Charles Lindbergh in 1927 between North America and Europe. Wilder being Wilder 'invented' a fly that became trapped in the cockpit thus providing the Lone Eagle with something to talk to. The Aeronauts is a combination of both, half fact, half fiction, fact inasmuch as the meteorologist Glaisher DID actually make the balloon ascent in 1862 but he was accompanied by another MAN rather than the fictional character played by Felicity Jones. In 2019 cgi is light years ahead of the 'special effects' of previous decades and much of the attraction of The Aeronauts will be visual but the thespic contributions by Felicity Jones and Eddie Redmayne should not be overlooked."
"I have to say I saw this film on IMAX which did make a difference as some of the scenes are amazing during the film. It has to be said, although some of the obvious green screen parts are not convincing, the panoramic scenes of old London really make the film watching alone.Eddie Redmayne plays The character he seems to play in all films but he does it well and the acting is good overall. To be fair the weather is not the most gripping subject but the film makes the most of it.The plot is a little shallow and predictable and some of the scenes a bit over dramatic but this is still a good British movie ."
"Really enjoyed the movie, but seriously disappointed to discover afterwards that history had been rewritten to serve present day wokeness. Those involved should seriously look in the mirror. Anyway, they forgot the health warning: anyone suffering from chronic vertigo should be warned off. I felt quite queasy at times."
"Greetings again from the darkness. 'Up, up, and away, in my beautiful balloon.' That song says nothing about a lack of oxygen (hypoxemia), a malfunctioning valve, or frost bite ... all of which come into play in this story inspired by real life events of 1862 in London. Tom Harper directed the excellent WILD ROSE earlier this year, and for this one, he and his co-writer Jack Thorne (WONDER, 2017) base the story on both the real life record-breaking flight of scientist James Glaisher and balloon pilot Henry Coxwell, and Richard Holmes' book ""Falling Upwards: How We Took to the Air.'Reuniting from THE THEORY OF EVERYTHING (2014) where they played Stephen Hawking and wife Jane, are Eddie Redmayne (as scientist-with-a-chip James Glaisher) and Felicity Jones (as fictional balloon pilot Amelia Wren/Rennes ... yes, naming your female pilot Amelia is so very creative). Courageous real life balloon pilot Henry Coxwell gets nary a mention here, as new world cinema must require a female lead or co-lead for every filmmaker not named Martin Scorsese. So, to heck with history, Amelia Wren is now the hero of this adventure!As it turns out, Ms. Jones' character is the more interesting of the two. Amelia's initial showmanship catches nerdy Glaisher off-guard, though in fact, both are over-compensating. He, for his inferiority complex and the ridicule he endures from his fellow brainiacs at the Royal Society of London, and she for the tragic loss of her beloved husband in a balloon mishap. The mismatched pair are on a mission to fly higher than any human has previously flown, and in the process, allow Glaisher to record all the atmospheric readings possible in order to prove to the skeptics that meteorology is legitimate, and the weather can be predicted (although almost 160 years later, most weather reporters still haven't quite gotten the hang of it).It's a tricky thing filming two characters who spend most of the movie floating tens of thousands of feet above ground in a wicker basket. The banter between the two should be crisp and the connection or disconnect should add intrigue. Here, the two characters are dwarfed by the giant balloon and the challenges that brings. What begins as an adventure morphs into a tale of survival. Storms, frostbite and technical issues provide the conflict. We do have flashbacks to background on both Amelia and Glaisher. Himesh Patel (star of this year's YESTERDAY) plays Glaisher's best friend, while Tom Courtenay and Anne Reid are Glaisher's parents. Vincent Perez appears as Amelia's husband Pierre.I was fortunate enough to see this in a theatre and the big screen allows for the balloon effects to have full impact. There is no doubt that streaming this on your TV will not be as impressive ... although anyone suffering from acrophobia will likely still experience some discomfort. The scenes in the balloon are thrilling, and Amelia's rescue mission up the ropes is stunning and beautifully filmed by cinematographer George Steel; however, the flashback scenes are quick to deflate the excitement. The upside here is that the English really did break the French record on the flight ... even if the filmmaker had to bend history so Amelia could get credit."
"You might feel really cold just by watching. Some parts i had to close my eyes. Can you imagine being so brave to risk your life and climb. I cannot. What gives people that bravery. Supposedly this is true story of the guy, not the girl."
"Redmayne again plays a real-life scientist: meteorologist James Glaisher, intent on proving it's possible to predict the weather if one can get high enough to take readings of the atmosphere. Which is where Jones' fictional aeronaut Amelia Wren and her hot-air balloon comes in. At first, she refuses to help The Aeronauts follows every rule of screenwriting as rigorously as Glaisher checks his instruments and logs the results - but it's not long before the mismatched pair (he's a sombre fusspot, she's a dazzling showwoman) soar up, up and away to meet-cute at 20,000ft. The Aeronauts begins with Glaisher (who in real life conducted the flight with colleague Henry Coxwell) and Wren clambering into the basket to rise above a cheering, waving crowd. We're treated to some stunning aerial views of the River Thames snaking through smoke-stacked London before the first of several flashbacks fills in the backstory. It's standard stuff (pompous peers, personal trauma) and you can almost hear the fingers of screenwriter Jack Thorne (His Dark Materials) tapping the keyboard as he metes out each revelation for maximum impact. But when the action cuts back to the balloon rising higher and higher, the excitement likewise ratchets: lightning forks through black, roiling clouds that finally drop away to reveal a blue and breathless sky; a swarm of yellow butterflies engulf our gawping heroes at 17,000 feet; the equipment cakes dangerously with ice; far below, the clouds stretch out like snowscapes as far as the eye can see; and the glimmering stars descend until they can almost be touched. It all makes for a journey that's close to being as visually dazzling as the one taken by Brad Pitt in Ad Astra, meaning each of those earthbound flashbacks act as sandbags you'll wish you could cast over the side. The kind of film that critics like to describe as 'handsomely mounted', The Aeronauts also sees Harper (Wild Rose, Peaky Blinders) offer up several action sequences that fall somewhere between surprisingly robust and faintly ludicrous. Similarly, the film lands between two stools, gliding into awards-baiting territory one minute and accelerating to become Fast & Furious: The Victorian Years the next. It makes for a somewhat bumpy ride, but one worth taking."
"Meteorologist Redmayne needs a hot air balloon to help prove that predicting the weather is possible. He seeks out Jones who has one and they set off on a trip to go higher than anyone has gone before.The double act of Redmayne and Jones works well and it's an intriguing tale with much to enjoy. The best bits are undoubtedly in the journey itself which is often exciting and breathtaking as well as beautiful. The flashbacks which show how they got to where they are - Royal Society's mocking of Redmayne / Jones' previous marriage are actually a bit boring, but overall, particularly after the first hour, it is certainly enjoyable."
Good photography and aerial views of London but ground based outside shots evoke 'The greatest showman'. Essentially it felt like a remake of Gravity transplanted from space to the sky over London. Mildly entertaining but no classic
"In this action, adventure, biography film directed by Tom Harper (Wild Rose, TVs Peaky Blinders) and written by Harper and Jack Thorne (Wonder, TVs National Treasure), Felicity Jones (The Theory of Everything, Rogue One: A Star Wars Story) stars as daredevil pilot Amelia Wren and Eddie Redmayne (The Danish Girl, The Theory of Everything) scientist James Glaisher. It also features an excellent score The Aeronauts Waltz by Jack Arnold (Wild Rose, Albatross). In 1862 the pair teamed up to advance human knowledge of the weather and fly higher than anyone in history. Facing physical and emotional challenges in the thin air, the unlikely duo find their place in the world.Glaisher's friend John Trew is played by Himesh Patel (Yesterday, TVs Eastenders) who I felt was underused in the film, as were many others including Tim McInnery (Notting Hill, Eddie the Eagle) one of the academics who band together to try and foil Glaisher's plan and Robert Glenister (Live by Night, TVs Paranoid) who is far too brief a player.The main action focuses around the flight, from the take off where Wren plays to the gathered crowd, including dropping her dog from the balloon, and the perils of hypothermia and other physical hazards. As a viewer, I really felt that I lived the journey with them, the ups, the downs and the threats to life as I willed them to both achieve their objectives and survive. My husband did this even more so, as it turns out he has a problem with heights as seen from a hot air balloon in a film - I don't think I will ever buy him a gift of a flight in real life - as he spent most of the movie feeling like he himself was in jeopardy.There are two sub-plots, one around Wren's fellow pilot and deceased husband Pierre Rennes (Queen of the Damned, Cyrano de Bergerac) and the other, Glaisher's relationship with his father Arthur (Tom Courtenay: Doctor Zhivago, Let Him Have It) who is slipping into the clutches of dementia, which I found particularly moving.Although I enjoyed the film, there were two problems for me, I understand that to lose height they had to jettison all of the equipment but one: how dangerous is this for anyone who happens to be on the ground when all of it lands and two, why did Wren not undertake this technique when she was on the journey with her husband? I presume we are to assume that the flight is over water or unoccupied land (they land in what appears to be a wooded field) and that only Glaisher had the solution to this scientific dilemma. But for me it spoiled what was otherwise a great action film. I know a lot of other reviewers have difficulties with the historical inconsistancies, but when a film informs me it is inspired by a true adventure I feel it asks me to supsend belief in facts in order to enhance the viewing pleasure. Yes, it would have been nice to be historically accurate, but would it have been as much fun? For me the feisty heroine and intense adventure was enough.7/10"
